district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.10.4_1,Artvin,Hopa,main,2098,8,0.06705690518671184,2.781819323442242e-4,5.522119640155587e-5,1.5342554185233497,1.3118421518505827,0.25,31,3,9.257406328489813e-7,2.777221898546944e-6,2.8697959618318422e-5,2.8697959618318422e-5,2.777218042093743e-6
TUR.10.4_1,Artvin,Hopa,main,2098,9,0.06705690518671184,2.781819323442242e-4,4.753622157738224e-5,1.3207324366221658,1.3118421518505827,0.25,30,3,7.969079758122617e-7,2.390723927436785e-6,2.390723927436785e-5,2.390723927436785e-5,2.390721069667201e-6
TUR.10.4_1,Artvin,Hopa,main,2098,10,0.06705690518671184,2.781819323442242e-4,4.4760233070761934e-5,1.243603460048037,1.3118421518505827,0.25,31,3,7.503706762903017e-7,2.2511120288709052e-6,2.326149096499935e-5,2.326149096499935e-5,2.2511094951438437e-6
TUR.10.4_1,Artvin,Hopa,main,2098,11,0.06705690518671184,2.781819323442242e-4,2.610127156355002e-5,0.7251823004971923,1.3118421518505827,0.25,30,3,4.3756762312239793e-7,1.3127028693671937e-6,1.3127028693671938e-5,1.3127028693671938e-5,1.312702007760791e-6
TUR.10.4_1,Artvin,Hopa,main,2098,12,0.06705690518671184,2.781819323442242e-4,2.3544547836484853e-5,0.6541469635058071,1.3118421518505827,0.25,31,3,3.9470612798379155e-7,1.1841183839513746e-6,1.2235889967497538e-5,1.2235889967497538e-5,1.1841176829063826e-6
TUR.10.4_1,Artvin,Hopa,main,2099,1,0.06705690518671184,2.781819323442242e-4,2.082935438185718e-5,0.6281034622015411,1.2086779208702803,0.25,31,3,3.491880104711544e-7,1.0475640314134633e-6,1.0824828324605787e-5,1.0824828324605787e-5,1.047563482736713e-6
TUR.10.4_1,Artvin,Hopa,main,2099,2,0.06705690518671184,2.781819323442242e-4,2.1707520836300453e-5,0.6545846179366359,1.2086779208702803,0.25,28,3,3.639097916395928e-7,1.0917293749187784e-6,1.0189474165908598e-5,1.0189474165908598e-5,1.0917287789347085e-6
TUR.10.4_1,Artvin,Hopa,main,2099,3,0.06705690518671184,2.781819323442242e-4,2.161218557628075e-5,0.6517097770197132,1.2086779208702803,0.25,31,3,3.623115697665699e-7,1.0869347092997096e-6,1.1231658662763667e-5,1.1231658662763667e-5,1.086934118599281e-6
TUR.10.4_1,Artvin,Hopa,main,2099,4,0.06705690518671184,2.781819323442242e-4,2.657440822972923e-5,0.8013462854757657,1.2086779208702803,0.25,30,3,4.4549939326348197e-7,1.336498179790446e-6,1.3364981797904458e-5,1.3364981797904458e-5,1.3364972867302427e-6
TUR.10.4_1,Artvin,Hopa,main,2099,5,0.06705690518671184,2.781819323442242e-4,3.6584621762814074e-5,1.103207914941687,1.2086779208702803,0.25,31,3,6.133128782101845e-7,1.8399386346305535e-6,1.9012699224515718e-5,1.9012699224515718e-5,1.8399369419164202e-6
TUR.10.4_1,Artvin,Hopa,main,2099,6,0.06705690518671184,2.781819323442242e-4,4.1432659908968716e-5,1.2494033544433176,1.2086779208702803,0.25,30,3,6.94586486787248e-7,2.083759460361744e-6,2.083759460361744e-5,2.083759460361744e-5,2.083757289383925e-6
TUR.10.4_1,Artvin,Hopa,main,2099,7,0.06705690518671184,2.781819323442242e-4,4.754494815273347e-5,1.4337240087847871,1.2086779208702803,0.25,31,3,7.970542700962446e-7,2.3911628102887337e-6,2.4708682372983583e-5,2.4708682372983583e-5,2.3911599514869764e-6
TUR.10.4_1,Artvin,Hopa,main,2099,8,0.06705690518671184,2.781819323442242e-4,5.087867140662894e-5,1.5342554185233497,1.2086779208702803,0.25,31,3,8.529415611350459e-7,2.5588246834051374e-6,2.644118839518642e-5,2.644118839518642e-5,2.5588214096483597e-6
TUR.10.4_1,Artvin,Hopa,main,2099,9,0.06705690518671184,2.781819323442242e-4,4.379802004095268e-5,1.3207324366221658,1.2086779208702803,0.25,30,3,7.342399193129672e-7,2.202719757938902e-6,2.2027197579389015e-5,2.2027197579389015e-5,2.202717331978299e-6
TUR.10.4_1,Artvin,Hopa,main,2099,10,0.06705690518671184,2.781819323442242e-4,4.124032802843569e-5,1.243603460048037,1.2086779208702803,0.25,31,3,6.913621916179268e-7,2.0740865748537804e-6,2.143222794015573e-5,2.143222794015573e-5,2.0740844239863776e-6
TUR.10.4_1,Artvin,Hopa,main,2099,11,0.06705690518671184,2.781819323442242e-4,2.4048673065935056e-5,0.7251823004971923,1.2086779208702803,0.25,30,3,4.0315739741215945e-7,1.2094721922364784e-6,1.2094721922364783e-5,1.2094721922364783e-5,1.2094714608723578e-6
TUR.10.4_1,Artvin,Hopa,main,2099,12,0.06705690518671184,2.781819323442242e-4,2.1693007373313478e-5,0.6541469635058071,1.2086779208702803,0.25,31,3,3.636664846617307e-7,1.0909994539851921e-6,1.1273661024513652e-5,1.1273661024513652e-5,1.0909988588103658e-6
TUR.10.4_1,Artvin,Hopa,main,2100,1,0.06705690518671184,2.781819323442242e-4,2.233419657649005e-5,0.6281034622015411,1.2960013113895261,0.25,31,3,3.744155255627694e-7,1.1232465766883082e-6,1.160688129244585e-5,1.160688129244585e-5,1.1232459458110355e-6
TUR.10.4_1,Artvin,Hopa,main,2100,2,0.06705690518671184,2.781819323442242e-4,2.3275806502631724e-5,0.6545846179366359,1.2960013113895261,0.25,28,3,3.902008874478066e-7,1.1706026623434197e-6,1.0925624848538585e-5,1.0925624848538585e-5,1.170601977240615e-6
TUR.10.4_1,Artvin,Hopa,main,2100,3,0.06705690518671184,2.781819323442242e-4,2.317358371317635e-5,0.6517097770197132,1.2960013113895261,0.25,31,3,3.8848720147269904e-7,1.1654616044180971e-6,1.204310324565367e-5,1.204310324565367e-5,1.165460925323103e-6
TUR.10.4_1,Artvin,Hopa,main,2100,4,0.06705690518671184,2.781819323442242e-4,2.849430295581712e-5,0.8013462854757657,1.2960013113895261,0.25,30,3,4.776849429174179e-7,1.4330548287522537e-6,1.4330548287522538e-5,1.4330548287522538e-5,1.4330538019580175e-6
TUR.10.4_1,Artvin,Hopa,main,2100,5,0.06705690518671184,2.781819323442242e-4,3.922770020170496e-5,1.103207914941687,1.2960013113895261,0.25,31,3,6.576220432796217e-7,1.972866129838865e-6,2.038628334166827e-5,2.038628334166827e-5,1.9728641836858074e-6
TUR.10.4_1,Artvin,Hopa,main,2100,6,0.06705690518671184,2.781819323442242e-4,4.4425980056939096e-5,1.2494033544433176,1.2960013113895261,0.25,30,3,7.44767183126229e-7,2.2343015493786868e-6,2.234301549378687e-5,2.234301549378687e-5,2.2342990533275042e-6
TUR.10.4_1,Artvin,Hopa,main,2100,7,0.06705690518671184,2.781819323442242e-4,5.0979841909382095e-5,1.4337240087847871,1.2960013113895261,0.25,31,3,8.546376063377484e-7,2.563912819013245e-6,2.64937657964702e-5,2.64937657964702e-5,2.5639095322382843e-6
TUR.10.4_1,Artvin,Hopa,main,2100,8,0.06705690518671184,2.781819323442242e-4,5.455440405932599e-5,1.5342554185233497,1.2960013113895261,0.25,31,3,9.145623751309476e-7,2.7436871253928427e-6,2.8351433629059374e-5,2.8351433629059374e-5,2.7436833615057665e-6
TUR.10.4_1,Artvin,Hopa,main,2100,9,0.06705690518671184,2.781819323442242e-4,4.696222262545735e-5,1.3207324366221658,1.2960013113895261,0.25,30,3,7.872853274881368e-7,2.3618559824644104e-6,2.3618559824644104e-5,2.3618559824644104e-5,2.3618531932445563e-6
TUR.10.4_1,Artvin,Hopa,main,2100,10,0.06705690518671184,2.781819323442242e-4,4.421975338497752e-5,1.243603460048037,1.2960013113895261,0.25,31,3,7.413099525290544e-7,2.2239298575871634e-6,2.2980608528400688e-5,2.2980608528400688e-5,2.223927384692459e-6
TUR.10.4_1,Artvin,Hopa,main,2100,11,0.06705690518671184,2.781819323442242e-4,2.5786095879332116e-5,0.7251823004971923,1.2960013113895261,0.25,30,3,4.322839466289586e-7,1.2968518398868758e-6,1.2968518398868759e-5,1.2968518398868759e-5,1.2968509989219612e-6
TUR.10.4_1,Artvin,Hopa,main,2100,12,0.06705690518671184,2.781819323442242e-4,2.3260244509493155e-5,0.6541469635058071,1.2960013113895261,0.25,31,3,3.899400026732043e-7,1.1698200080196128e-6,1.2088140082869333e-5,1.2088140082869333e-5,1.1698193237430488e-6
TUR.39.3_1,Isparta,Eğirdir,main,2024,1,0.04963148450594318,2.781819323442242e-4,1.7233202886934862e-5,0.6281034622015411,1,0.25,31,3,2.138273605176707e-7,6.414820815530122e-7,6.628648176047792e-6,6.628648176047792e-6,6.41481875840455e-7
TUR.39.3_1,Isparta,Eğirdir,main,2024,2,0.04963148450594318,2.781819323442242e-4,1.7959756804963867e-5,0.6545846179366359,1,0.25,29,3,2.2284234789901795e-7,6.685270436970539e-7,6.462428089071521e-6,6.462428089071521e-6,6.685268202355488e-7
TUR.39.3_1,Isparta,Eğirdir,main,2024,3,0.04963148450594318,2.781819323442242e-4,1.788088085719064e-5,0.6517097770197132,1,0.25,31,3,2.2186366530406832e-7,6.65590995912205e-7,6.877773624426118e-6,6.877773624426118e-6,6.655907743846612e-7
TUR.39.3_1,Isparta,Eğirdir,main,2024,4,0.04963148450594318,2.781819323442242e-4,2.198639417005932e-5,0.8013462854757657,1,0.25,30,3,2.7280434539821464e-7,8.184130361946439e-7,8.184130361946439e-6,8.184130361946439e-6,8.184127012755837e-7
TUR.39.3_1,Isparta,Eğirdir,main,2024,5,0.04963148450594318,2.781819323442242e-4,3.0268392160581747e-5,1.103207914941687,1,0.25,31,3,3.7556630913443125e-7,1.1266989274032937e-6,1.1642555583167369e-5,1.1642555583167369e-5,1.1266982926638747e-6
TUR.39.3_1,Isparta,Eğirdir,main,2024,6,0.04963148450594318,2.781819323442242e-4,3.427944482714551e-5,1.2494033544433176,1,0.25,30,3,4.253349337027016e-7,1.2760048011081048e-6,1.2760048011081049e-5,1.2760048011081049e-5,1.2760039870274298e-6
TUR.39.3_1,Isparta,Eğirdir,main,2024,7,0.04963148450594318,2.781819323442242e-4,3.9336486978513996e-5,1.4337240087847871,1,0.25,31,3,4.880820609980882e-7,1.4642461829942646e-6,1.5130543890940734e-5,1.5130543890940734e-5,1.4642451109381227e-6
TUR.39.3_1,Isparta,Eğirdir,main,2024,8,0.04963148450594318,2.781819323442242e-4,4.209466723636979e-5,1.5342554185233497,1,0.25,31,3,5.223052061811802e-7,1.5669156185435407e-6,1.619146139161659e-5,1.619146139161659e-5,1.5669143909047278e-6
TUR.39.3_1,Isparta,Eğirdir,main,2024,9,0.04963148450594318,2.781819323442242e-4,3.623644056172104e-5,1.3207324366221658,1,0.25,30,3,4.4961708457239716e-7,1.3488512537171915e-6,1.3488512537171914e-5,1.3488512537171914e-5,1.3488503439740285e-6
TUR.39.3_1,Isparta,Eğirdir,main,2024,10,0.04963148450594318,2.781819323442242e-4,3.41203178588767e-5,1.243603460048037,1,0.25,31,3,4.2336050678767387e-7,1.2700815203630216e-6,1.312417571041789e-5,1.312417571041789e-5,1.2700807138221748e-6
TUR.39.3_1,Isparta,Eğirdir,main,2024,11,0.04963148450594318,2.781819323442242e-4,1.9896717377010376e-5,0.7251823004971923,1,0.25,30,3,2.4687590505405523e-7,7.406277151621657e-7,7.4062771516216565e-6,7.4062771516216565e-6,7.406274409316183e-7
TUR.39.3_1,Isparta,Eğirdir,main,2024,12,0.04963148450594318,2.781819323442242e-4,1.794774904251284e-5,0.6541469635058071,1,0.25,31,3,2.2269335713000814e-7,6.680800713900244e-7,6.903494071030252e-6,6.903494071030252e-6,6.68079848220593e-7
TUR.39.3_1,Isparta,Eğirdir,main,2025,1,0.04963148450594318,2.781819323442242e-4,1.8819796622326912e-5,0.6281034622015411,1.0920669637443554,0.25,31,3,2.33513611116505e-7,7.005408333495149e-7,7.238921944611655e-6,7.238921944611655e-6,7.005405879834115e-7
TUR.39.3_1,Isparta,Eğirdir,main,2025,2,0.04963148450594318,2.781819323442242e-4,1.9613240868188164e-5,0.6545846179366359,1.0920669637443554,0.25,28,3,2.4335856506520313e-07,7.300756951956094e-7,6.8140398218256875e-6,6.8140398218256875e-6,7.300754286676536e-7
TUR.39.3_1,Isparta,Eğirdir,main,2025,3,0.04963148450594318,2.781819323442242e-4,1.9527103193639483e-5,0.6517097770197132,1.0920669637443554,0.25,31,3,2.422897799002679e-7,7.268693397008036e-7,7.5109831769083045e-6,7.5109831769083045e-6,7.268690754846929e-7
TUR.39.3_1,Isparta,Eğirdir,main,2025,4,0.04963148450594318,2.781819323442242e-4,2.4010590423451106e-5,0.8013462854757657,1.0920669637443554,0.25,30,3,2.979203116450153e-7,8.937609349350459e-7,8.937609349350459e-6,8.937609349350459e-6,8.937605355807676e-7
TUR.39.3_1,Isparta,Eğirdir,main,2025,5,0.04963148450594318,2.781819323442242e-4,3.305506506612321e-5,1.103207914941687,1.0920669637443554,0.25,31,3,4.101429874180595e-7,1.2304289622541784e-6,1.2714432609959844e-5,1.2714432609959844e-5,1.230428205323264e-6
TUR.39.3_1,Isparta,Eğirdir,main,2025,6,0.04963148450594318,2.781819323442242e-4,3.7435390157436466e-5,1.2494033544433176,1.0920669637443554,0.25,30,3,4.6449349664318645e-7,1.3934804899295593e-6,1.3934804899295593e-5,1.3934804899295593e-5,1.3934795189962657e-6
TUR.39.3_1,Isparta,Eğirdir,main,2025,7,0.04963148450594318,2.781819323442242e-4,4.29580001097829e-5,1.4337240087847871,1.0920669637443554,0.25,31,3,5.330173292137489e-7,1.5990519876412466e-6,1.6523537205626216e-5,1.6523537205626216e-5,1.5990507091778738e-6
TUR.39.3_1,Isparta,Eğirdir,main,2025,8,0.04963148450594318,2.781819323442242e-4,4.5970106358095286e-5,1.5342554185233497,1.0920669637443554,0.25,31,3,5.703911553620915e-7,1.7111734660862745e-6,1.7682125816224837e-5,1.7682125816224837e-5,1.711172001983563e-6
TUR.39.3_1,Isparta,Eğirdir,main,2025,9,0.04963148450594318,2.781819323442242e-4,3.9572553609756866e-5,1.3207324366221658,1.0920669637443554,0.25,30,3,4.910111453358134e-7,1.4730334360074402e-6,1.4730334360074404e-5,1.4730334360074404e-5,1.4730323510958598e-6
TUR.39.3_1,Isparta,Eğirdir,main,2025,10,0.04963148450594318,2.781819323442242e-4,3.7261613399453e-5,1.243603460048037,1.0920669637443554,0.25,31,3,4.6233729702534903e-7,1.387011891076047e-6,1.433245620778582e-5,1.433245620778582e-5,1.3870109292213328e-6
TUR.39.3_1,Isparta,Eğirdir,main,2025,11,0.04963148450594318,2.781819323442242e-4,2.1728527832776123e-5,0.7251823004971923,1.0920669637443554,0.25,30,3,2.696047731173458e-7,8.088143193520374e-7,8.088143193520375e-6,8.088143193520375e-6,8.088139922257653e-7
TUR.39.3_1,Isparta,Eğirdir,main,2025,12,0.04963148450594318,2.781819323442242e-4,1.9600127609264995e-5,0.6541469635058071,1.0920669637443554,0.25,31,3,2.431958574384362e-7,7.295875723153085e-7,7.539071580591521e-6,7.539071580591521e-6,7.295873061252678e-7
TUR.39.3_1,Isparta,Eğirdir,main,2026,1,0.04963148450594318,2.781819323442242e-4,1.783106527553091e-5,0.6281034622015411,1.0346927801457857,0.25,31,3,2.2124555998674347e-7,6.637366799602304e-7,6.858612359589047e-6,6.858612359589047e-6,6.637364596828732e-7
TUR.39.3_1,Isparta,Eğirdir,main,2026,2,0.04963148450594318,2.781819323442242e-4,1.858282490996288e-5,0.6545846179366359,1.0346927801457857,0.25,28,3,2.3057329664886943e-7,6.917198899466083e-7,6.456052306168344e-6,6.456052306168344e-6,6.917196506694978e-7
TUR.39.3_1,Isparta,Eğirdir,main,2026,3,0.04963148450594318,2.781819323442242e-4,1.8501212587063165e-5,0.6517097770197132,1.0346927801457857,0.25,31,3,2.295606614639966e-7,6.886819843919897e-7,7.116380505383894e-6,7.116380505383894e-6,6.886817472961937e-7
TUR.39.3_1,Isparta,Eğirdir,main,2026,4,0.04963148450594318,2.781819323442242e-4,2.2749154632961677e-5,0.8013462854757657,1.0346927801457857,0.25,30,3,2.8226857892228577e-7,8.468057367668573e-7,8.468057367668573e-6,8.468057367668573e-6,8.468053782628715e-7
TUR.39.3_1,Isparta,Eğirdir,main,2026,5,0.04963148450594318,2.781819323442242e-4,3.131847039128388e-5,1.103207914941687,1.0346927801457857,0.25,31,3,3.8859554449371153e-7,1.1657866334811346e-6,1.2046461879305057e-5,1.2046461879305057e-5,1.1657859539937476e-6
TUR.39.3_1,Isparta,Eğirdir,main,2026,6,0.04963148450594318,2.781819323442242e-4,3.546867297932188e-5,1.2494033544433176,1.0346927801457857,0.25,30,3,4.4009072335489483e-7,1.3202721700646845e-6,1.3202721700646845e-5,1.3202721700646845e-5,1.3202712985105336e-6
TUR.39.3_1,Isparta,Eğirdir,main,2026,7,0.04963148450594318,2.781819323442242e-4,4.070115130039298e-5,1.4337240087847871,1.0346927801457857,0.25,31,3,5.050146400348758e-7,1.5150439201046276e-6,1.565545384108115e-5,1.565545384108115e-5,1.5150427724597293e-6
TUR.39.3_1,Isparta,Eğirdir,main,2026,8,0.04963148450594318,2.781819323442242e-4,4.355501646824411e-5,1.5342554185233497,1.0346927801457857,0.25,31,3,5.404250312499394e-7,1.6212750937498184e-6,1.675317596874812e-5,1.675317596874812e-5,1.6212737794507603e-6
TUR.39.3_1,Isparta,Eğirdir,main,2026,9,0.04963148450594318,2.781819323442242e-4,3.74935598597137e-5,1.3207324366221658,1.0346927801457857,0.25,30,3,4.652152588125084e-7,1.3956457764375252e-6,1.3956457764375252e-5,1.3956457764375252e-5,1.3956448025043144e-6
TUR.39.3_1,Isparta,Eğirdir,main,2026,10,0.04963148450594318,2.781819323442242e-4,3.5304025649440796e-5,1.243603460048037,1.0346927801457857,0.25,31,3,4.3804780050441034e-7,1.314143401513231e-6,1.357948181563672e-5,1.357948181563672e-5,1.3141425380114313e-6
TUR.39.3_1,Isparta,Eğirdir,main,2026,11,0.04963148450594318,2.781819323442242e-4,2.0586982713233226e-5,0.7251823004971923,1.0346927801457857,0.25,30,3,2.5544062838898873e-7,7.663218851669661e-7,7.663218851669662e-6,7.663218851669662e-6,7.663215915165722e-7
TUR.39.3_1,Isparta,Eğirdir,main,2026,12,0.04963148450594318,2.781819323442242e-4,1.8570400572626156e-5,0.6541469635058071,1.0346927801457857,0.25,31,3,2.3041913707236334e-7,6.9125741121709e-7,7.142993249243263e-6,7.142993249243263e-6,6.912571722805794e-7
TUR.39.3_1,Isparta,Eğirdir,main,2027,1,0.04963148450594318,2.781819323442242e-4,1.762802385196771e-5,0.6281034622015411,1.022910682808236,0.25,31,3,2.1872624816983307e-7,6.561787445094991e-7,6.780513693264825e-6,6.780513693264825e-6,6.561785291792077e-7
TUR.39.3_1,Isparta,Eğirdir,main,2027,2,0.04963148450594318,2.781819323442242e-4,1.83712233168265e-5,0.6545846179366359,1.022910682808236,0.25,28,3,2.2794777135107415e-7,6.838433140532225e-7,6.382537597830076e-6,6.382537597830076e-6,6.838430802735829e-7
TUR.39.3_1,Isparta,Eğirdir,main,2027,3,0.04963148450594318,2.781819323442242e-4,1.829054030033639e-5,0.6517097770197132,1.022910682808236,0.25,31,3,2.269466668803687e-7,6.808400006411061e-7,7.03534667329143e-6,7.03534667329143e-6,6.808397688962131e-7
TUR.39.3_1,Isparta,Eğirdir,main,2027,4,0.04963148450594318,2.781819323442242e-4,2.249011180854854e-5,0.8013462854757657,1.022910682808236,0.25,30,3,2.7905440894072665e-7,8.3716322682218e-7,8.3716322682217992e-06,8.3716322682217992e-06,8.371628763548244e-7
TUR.39.3_1,Isparta,Eğirdir,main,2027,5,0.04963148450594318,2.781819323442242e-4,3.096185095674553e-5,1.103207914941687,1.022910682808236,0.25,31,3,3.841706565087594e-7,1.1525119695262782e-6,1.1909290351771542e-5,1.1909290351771542e-5,1.1525113053911795e-6
TUR.39.3_1,Isparta,Eğirdir,main,2027,6,0.04963148450594318,2.781819323442242e-4,3.50647965450257e-5,1.2494033544433176,1.022910682808236,0.25,30,3,4.3507947660712326e-7,1.3052384298213697e-6,1.3052384298213697e-5,1.3052384298213697e-5,1.3052375780198133e-6
TUR.39.3_1,Isparta,Eğirdir,main,2027,7,0.04963148450594318,2.781819323442242e-4,4.023769462269122e-5,1.4337240087847871,1.022910682808236,0.25,31,3,4.992641293052432e-7,1.4977923879157295e-6,1.547718800846254e-5,1.547718800846254e-5,1.4977912662361703e-6
TUR.39.3_1,Isparta,Eğirdir,main,2027,8,0.04963148450594318,2.781819323442242e-4,4.305906404156179e-5,1.5342554185233497,1.022910682808236,0.25,31,3,5.342713174547972e-7,1.6028139523643918e-6,1.6562410841098716e-5,1.6562410841098716e-5,1.6028126678113708e-6
TUR.39.3_1,Isparta,Eğirdir,main,2027,9,0.04963148450594318,2.781819323442242e-4,3.706662677094297e-5,1.3207324366221658,1.022910682808236,0.25,30,3,4.5991792806740864e-7,1.379753784202226e-6,1.3797537842022259e-5,1.3797537842022259e-5,1.379752832320058e-6
TUR.39.3_1,Isparta,Eğirdir,main,2027,10,0.04963148450594318,2.781819323442242e-4,3.490202399669684e-5,1.243603460048037,1.022910682808236,0.25,31,3,4.3305981580452905e-7,1.2991794474135872e-6,1.3424854289940401e-5,1.3424854289940401e-5,1.2991786034755037e-6
TUR.39.3_1,Isparta,Eğirdir,main,2027,11,0.04963148450594318,2.781819323442242e-4,2.0352560118896967e-5,0.7251823004971923,1.022910682808236,0.25,30,3,2.52531943049328e-7,7.575958291479839e-7,7.5759582914798395e-6,7.5759582914798395e-6,7.575955421890157e-7
TUR.39.3_1,Isparta,Eğirdir,main,2027,12,0.04963148450594318,2.781819323442242e-4,1.8358940453322425e-5,0.6541469635058071,1.022910682808236,0.25,31,3,2.2779536716365136e-7,6.83386101490954e-7,7.061656382073192e-6,7.061656382073192e-6,6.833858680055371e-7
TUR.39.3_1,Isparta,Eğirdir,main,2028,1,0.04963148450594318,2.781819323442242e-4,1.7448193351254915e-5,0.6281034622015411,1.0124754719962425,0.25,31,3,2.1649493449237727e-7,6.494848034771318e-7,6.711342969263696e-6,6.711342969263696e-6,6.494845925519854e-7
TUR.39.3_1,Isparta,Eğirdir,main,2028,2,0.04963148450594318,2.781819323442242e-4,1.8183811210881196e-5,0.6545846179366359,1.0124754719962425,0.25,29,3,2.256223860929615e-7,6.768671582788844e-7,6.543049196695883e-6,6.543049196695883e-6,6.768669291723484e-7
TUR.39.3_1,Isparta,Eğirdir,main,2028,3,0.04963148450594318,2.781819323442242e-4,1.8103951266335017e-5,0.6517097770197132,1.0124754719962425,0.25,31,3,2.246314941928642e-7,6.738944825785927e-7,6.9635763199787905e-6,6.9635763199787905e-6,6.738942555095662e-7
TUR.39.3_1,Isparta,Eğirdir,main,2028,4,0.04963148450594318,2.781819323442242e-4,2.2260681761809842e-5,0.8013462854757657,1.0124754719962425,0.25,30,3,2.7620767048824925e-7,8.286230114647477e-7,8.286230114647477e-6,8.286230114647477e-6,8.286226681475384e-7
