district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.59.4_1,Mugla,Fethiye,high,2084,1,0.3169429862769339,3.858537867424856e-4,3.2835663567598594e-5,0.6281034622015411,1.3736918991780396,0.25,31,3,3.4343209782748084e-6,1.0302962934824426e-5,1.0646395032651907e-4,1.0646395032651907e-4,1.0302909859483123e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,2,0.3169429862769339,3.858537867424856e-4,3.422000785990864e-5,0.6545846179366359,1.3736918991780396,0.25,29,3,3.5791111889080664e-6,1.07373335667242e-5,1.0379422447833393e-4,1.0379422447833393e-4,1.0737275921712808e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,3,0.3169429862769339,3.858537867424856e-4,3.406972109754047e-5,0.6517097770197132,1.3736918991780396,0.25,31,3,3.563392518271323e-6,1.0690177554813968e-5,1.1046516806641102e-4,1.1046516806641102e-4,1.06901204151022e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,4,0.3169429862769339,3.858537867424856e-4,4.189217137029466e-5,0.8013462854757657,1.3736918991780396,0.25,30,3,4.381551865589668e-6,1.3144655596769003e-5,1.3144655596769003e-4,1.3144655596769003e-4,1.3144569206202661e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,5,0.3169429862769339,3.858537867424856e-4,5.7672208894521404e-5,1.103207914941687,1.3736918991780396,0.25,31,3,6.032004697031532e-6,1.8096014091094595e-5,1.869921456079775e-4,1.869921456079775e-4,1.809585035916772e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,6,0.3169429862769339,3.858537867424856e-4,6.531459294512043e-5,1.2494033544433176,1.3736918991780396,0.25,30,3,6.831330704711313e-6,2.049399211413394e-5,2.0493992114133943e-4,2.0493992114133943e-4,2.049378211366193e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,7,0.3169429862769339,3.858537867424856e-4,7.494989390843809e-5,1.4337240087847871,1.3736918991780396,0.25,31,3,7.839098254838318e-6,2.351729476451495e-5,2.4301204589998783e-4,2.4301204589998783e-4,2.3517018235108544e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,8,0.3169429862769339,3.858537867424856e-4,8.020510082062948e-5,1.5342554185233497,1.3736918991780396,0.25,31,3,8.388746575681849e-6,2.5166239727045546e-5,2.600511438461373e-4,2.600511438461373e-4,2.5165923059899953e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,9,0.3169429862769339,3.858537867424856e-4,6.904330802892655e-5,1.3207324366221658,1.3736918991780396,0.25,30,3,7.221321435611642e-6,2.1663964306834927e-5,2.1663964306834927e-4,2.1663964306834927e-4,2.166372964484964e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,10,0.3169429862769339,3.858537867424856e-4,6.501140388592841e-5,1.243603460048037,1.3736918991780396,0.25,31,3,6.799619801588466e-6,2.0398859404765397e-5,2.1078821384924246e-4,2.1078821384924246e-4,2.039865134939589e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,11,0.3169429862769339,3.858537867424856e-4,3.791060399083168e-5,0.7251823004971923,1.3736918991780396,0.25,30,3,3.965115013337426e-6,1.1895345040012277e-5,1.1895345040012278e-4,1.1895345040012278e-4,1.1895274290685265e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2084,12,0.3169429862769339,3.858537867424856e-4,3.4197128797930354e-5,0.6541469635058071,1.3736918991780396,0.25,31,3,3.5767182406932843e-6,1.0730154722079852e-5,1.1087826546149181e-4,1.1087826546149181e-4,1.0730097154132423e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,1,0.3169429862769339,3.858537867424856e-4,3.4046482715210935e-5,0.6281034622015411,1.424347819880163,0.25,31,3,3.560961988315039e-6,1.0682885964945117e-5,1.1038982163776621e-4,1.1038982163776621e-4,1.068282890315242e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,2,0.3169429862769339,3.858537867424856e-4,3.5481873968512545e-5,0.6545846179366359,1.424347819880163,0.25,28,3,3.711091261113116e-6,1.1133273783339348e-5,1.0391055531116726e-4,1.0391055531116726e-4,1.1133211808678212e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,3,0.3169429862769339,3.858537867424856e-4,3.532604546507834e-5,0.6517097770197132,1.424347819880163,0.25,31,3,3.6947929732087e-6,1.10843789196261e-5,1.145385821694697e-4,1.145385821694697e-4,1.1084317488085915e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,4,0.3169429862769339,3.858537867424856e-4,4.343694310782187e-5,0.8013462854757657,1.424347819880163,0.25,30,3,4.543121372900334e-6,1.3629364118701004e-5,1.3629364118701004e-4,1.3629364118701004e-4,1.3629271239379293e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,5,0.3169429862769339,3.858537867424856e-4,5.979885133244878e-5,1.103207914941687,1.424347819880163,0.25,31,3,6.254432750688119e-6,1.8763298252064355e-5,1.9388741527133168e-4,1.9388741527133168e-4,1.8763122222487105e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,6,0.3169429862769339,3.858537867424856e-4,6.77230360662806e-5,1.2494033544433176,1.424347819880163,0.25,30,3,7.0832326258938665e-6,2.1249697877681597e-5,2.1249697877681598e-4,2.1249697877681598e-4,2.1249472104467593e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,7,0.3169429862769339,3.858537867424856e-4,7.771362015229766e-5,1.4337240087847871,1.424347819880163,0.25,31,3,8.128159659001976e-6,2.4384478977005928e-5,2.5197294942906124e-4,2.5197294942906124e-4,2.43841816780499e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,8,0.3169429862769339,3.858537867424856e-4,8.316260117835483e-5,1.5342554185233497,1.424347819880163,0.25,31,3,8.698075044128396e-6,2.609422513238519e-5,2.6964032636798025e-4,2.6964032636798025e-4,2.6093884680999935e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,9,0.3169429862769339,3.858537867424856e-4,7.158924074190942e-5,1.3207324366221658,1.424347819880163,0.25,30,3,7.487603556192908e-6,2.2462810668578726e-5,2.2462810668578723e-4,2.2462810668578723e-4,2.246255838156408e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,10,0.3169429862769339,3.858537867424856e-4,6.740866743826235e-5,1.243603460048037,1.424347819880163,0.25,31,3,7.0503524384144235e-6,2.115105731524327e-5,2.1856092559084713e-4,2.1856092559084713e-4,2.1150833633187816e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,11,0.3169429862769339,3.858537867424856e-4,3.930855851486115e-5,0.7251823004971923,1.424347819880163,0.25,30,3,4.111328734240758e-6,1.2333986202722273e-5,1.2333986202722275e-4,1.2333986202722275e-4,1.2333910139439297e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2085,12,0.3169429862769339,3.858537867424856e-4,3.545815125394203e-5,0.6541469635058071,1.424347819880163,0.25,31,3,3.7086100742735864e-6,1.112583022282076e-5,1.1496691230248118e-4,1.1496691230248118e-4,1.1125768330955133e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,1,0.3169429862769339,3.858537867424856e-4,3.0225506162273597e-5,0.6281034622015411,1.2644933667707008,0.25,31,3,3.1613215209849446e-6,9.483964562954833e-6,9.800096715053328e-5,9.800096715053328e-5,9.48391959032513e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,2,0.3169429862769339,3.858537867424856e-4,3.149980853056622e-5,0.6545846179366359,1.2644933667707008,0.25,28,3,3.2946023163336676e-6,9.883806949001003e-6,9.224886485734269e-5,9.224886485734269e-5,9.883758104289875e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,3,0.3169429862769339,3.858537867424856e-4,3.136146809923357e-5,0.6517097770197132,1.2644933667707008,0.25,31,3,3.280133126621962e-6,9.840399379865886e-6,1.0168412692528083e-4,1.0168412692528083e-4,9.840350963297162e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,4,0.3169429862769339,3.858537867424856e-4,3.856211211028526e-5,0.8013462854757657,1.2644933667707008,0.25,30,3,4.0332570198953105e-6,1.2099771059685932e-5,1.2099771059685932e-4,1.2099771059685932e-4,1.2099697857759217e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,5,0.3169429862769339,3.858537867424856e-4,5.308780870516561e-5,1.103207914941687,1.2644933667707008,0.25,31,3,5.552516846551553e-6,1.665755053965466e-5,1.7212802224309814e-4,1.7212802224309814e-4,1.6657411803455702e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,6,0.3169429862769339,3.858537867424856e-4,6.0122713100074776e-5,1.2494033544433176,1.2644933667707008,0.25,30,3,6.288305836892981e-6,1.8864917510678945e-5,1.8864917510678946e-4,1.8864917510678946e-4,1.8864739569246503e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,7,0.3169429862769339,3.858537867424856e-4,6.899212704181146e-5,1.4337240087847871,1.2644933667707008,0.25,31,3,7.215968355495679e-6,2.1647905066487035e-5,2.2369501902036606e-4,2.2369501902036606e-4,2.1647670752300563e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,8,0.3169429862769339,3.858537867424856e-4,7.382961299251534e-5,1.5342554185233497,1.2644933667707008,0.25,31,3,7.721926745780983e-6,2.3165780237342948e-5,2.3937972911921044e-4,2.3937972911921044e-4,2.316551191272609e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,9,0.3169429862769339,3.858537867424856e-4,6.355504073685125e-5,1.3207324366221658,1.2644933667707008,0.25,30,3,6.647297053349642e-6,1.9941891160048923e-5,1.9941891160048925e-4,1.9941891160048925e-4,1.9941692321889803e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,10,0.3169429862769339,3.858537867424856e-4,5.9843623924082934e-5,1.243603460048037,1.2644933667707008,0.25,31,3,6.2591155691237625e-6,1.877734670737129e-5,1.9403258264283663e-4,1.9403258264283663e-4,1.87771704140971e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,11,0.3169429862769339,3.858537867424856e-4,3.4897038804215796e-5,0.7251823004971923,1.2644933667707008,0.25,30,3,3.6499226579739654e-6,1.0949767973921896e-5,1.0949767973921896e-4,1.0949767973921896e-4,1.0949708025398408e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2086,12,0.3169429862769339,3.858537867424856e-4,3.147874813069773e-5,0.6541469635058071,1.2644933667707008,0.25,31,3,3.292399584144921e-6,9.877198752434763e-6,1.0206438710849255e-4,1.0206438710849255e-4,9.877149973025467e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,1,0.3169429862769339,3.858537867424856e-4,3.357470318610112e-5,0.6281034622015411,1.4046104088093252,0.25,31,3,3.5116180080843103e-6,1.053485402425293e-5,1.0886015825061362e-4,1.0886015825061362e-4,1.0534798532857437e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,2,0.3169429862769339,3.858537867424856e-4,3.49902046795636e-5,0.6545846179366359,1.4046104088093252,0.25,28,3,3.6596669873220712e-6,1.0979000961966214e-5,1.0247067564501799e-4,1.0247067564501799e-4,1.097894069290728e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,3,0.3169429862769339,3.858537867424856e-4,3.4836535440785354e-5,0.6517097770197132,1.4046104088093252,0.25,31,3,3.6435945394677692e-6,1.0930783618403307e-5,0.00011295143072350083,0.00011295143072350083,1.0930723877589088e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,4,0.3169429862769339,3.858537867424856e-4,4.2835043468136824e-5,0.8013462854757657,1.4046104088093252,0.25,30,3,4.480167976050874e-6,1.3440503928152623e-5,1.344050392815262e-4,1.344050392815262e-4,1.344041360495929e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,5,0.3169429862769339,3.858537867424856e-4,5.897023370649013e-5,1.103207914941687,1.4046104088093252,0.25,31,3,6.167766650886616e-6,1.850329995265985e-5,1.912007661774851e-4,1.912007661774851e-4,1.8503128767610733e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,6,0.3169429862769339,3.858537867424856e-4,6.678461867448693e-5,1.2494033544433176,1.4046104088093252,0.25,30,3,6.985082438419199e-6,2.0955247315257593e-5,2.0955247315257596e-4,2.0955247315257596e-4,2.0955027755564792e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,7,0.3169429862769339,3.858537867424856e-4,7.663677159852611e-5,1.4337240087847871,1.4046104088093252,0.25,31,3,8.01553079218986e-6,2.404659237656958e-5,2.4848145455788563e-4,2.4848145455788563e-4,2.40463032595839e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,8,0.3169429862769339,3.858537867424856e-4,8.201025122989147e-5,1.5342554185233497,1.4046104088093252,0.25,31,3,8.577549396940721e-6,2.5732648190822164e-5,2.659040313051623e-4,2.659040313051623e-4,2.5732317109117275e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,9,0.3169429862769339,3.858537867424856e-4,7.059725242597459e-5,1.3207324366221658,1.4046104088093252,0.25,30,3,7.383850322255518e-6,2.2151550966766556e-5,2.2151550966766556e-4,2.2151550966766556e-4,2.2151305622997164e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,10,0.3169429862769339,3.858537867424856e-4,6.647460601161281e-5,1.243603460048037,1.4046104088093252,0.25,31,3,6.952657846498052e-6,2.0857973539494155e-5,2.1553239324143962e-4,2.1553239324143962e-4,2.0857756013459294e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,11,0.3169429862769339,3.858537867424856e-4,3.876386421364231e-5,0.7251823004971923,1.4046104088093252,0.25,30,3,4.05435851155677e-6,1.2163075534670309e-5,1.216307553467031e-4,1.216307553467031e-4,1.2163001564813314e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2087,12,0.3169429862769339,3.858537867424856e-4,3.4966810682934835e-5,0.6541469635058071,1.4046104088093252,0.25,31,3,3.6572201814817556e-6,1.0971660544445268e-5,1.1337382562593443e-4,1.1337382562593443e-4,1.0971600356013411e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,1,0.3169429862769339,3.858537867424856e-4,3.024693294295666e-5,0.6281034622015411,1.2653897762993807,0.25,31,3,3.1635625733774215e-6,9.490687720132265e-6,9.807043977470007e-5,9.807043977470007e-5,9.490642683740447e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,2,0.3169429862769339,3.858537867424856e-4,3.152213864654474e-5,0.6545846179366359,1.2653897762993807,0.25,29,3,3.2969378496355747e-6,9.890813548906724e-6,9.561119763943165e-5,9.561119763943165e-5,9.890764634978844e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,3,0.3169429862769339,3.858537867424856e-4,3.138370014754699e-5,0.6517097770197132,1.2653897762993807,0.25,31,3,3.28245840291052e-6,9.847375208731561e-6,1.0175621049022613e-4,1.0175621049022613e-4,9.84732672348887e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,4,0.3169429862769339,3.858537867424856e-4,3.858944857448865e-5,0.8013462854757657,1.2653897762993807,0.25,30,3,4.036116173092939e-6,1.2108348519278817e-5,1.2108348519278817e-4,1.2108348519278817e-4,1.2108275213473796e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,5,0.3169429862769339,3.858537867424856e-4,5.312544208047054e-5,1.103207914941687,1.2653897762993807,0.25,31,3,5.556452965887986e-6,1.6669358897663957e-5,1.7225004194252756e-4,1.7225004194252756e-4,1.666921996468229e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,6,0.3169429862769339,3.858537867424856e-4,6.0165333293338286e-5,1.2494033544433176,1.2653897762993807,0.25,30,3,6.292763533431432e-6,1.8878290600294294e-5,1.8878290600294294e-4,1.8878290600294294e-4,1.887811240652848e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,7,0.3169429862769339,3.858537867424856e-4,6.904103442773035e-5,1.4337240087847871,1.2653897762993807,0.25,31,3,7.221083636967243e-6,2.1663250910901728e-5,2.2385359274598452e-4,2.2385359274598452e-4,2.1663016264383828e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,8,0.3169429862769339,3.858537867424856e-4,7.38819494661147e-5,1.5342554185233497,1.2653897762993807,0.25,31,3,7.727400679598134e-6,2.31822020387944e-5,2.3954942106754211e-4,2.3954942106754211e-4,2.3181933333615845e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,9,0.3169429862769339,3.858537867424856e-4,6.360009398409527e-5,1.3207324366221658,1.2653897762993807,0.25,30,3,6.652009225888229e-6,1.9956027677664688e-5,1.9956027677664687e-4,1.9956027677664687e-4,1.995582855751632e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,10,0.3169429862769339,3.858537867424856e-4,5.988604628059946e-5,1.243603460048037,1.2653897762993807,0.25,31,3,6.263552573682315e-6,1.8790657721046946e-5,1.9417012978415176e-4,1.9417012978415176e-4,1.8790481177699547e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,11,0.3169429862769339,3.858537867424856e-4,3.4921777164020895e-5,0.7251823004971923,1.2653897762993807,0.25,30,3,3.652510072352598e-6,1.0957530217057795e-5,1.0957530217057794e-4,1.0957530217057794e-4,1.0957470183536877e-5,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2088,12,0.3169429862769339,3.858537867424856e-4,3.1501063317285194e-5,0.6541469635058071,1.2653897762993807,0.25,31,3,3.294733555964119e-6,9.884200667892356e-6,1.0213674023488768e-4,1.0213674023488768e-4,9.884151819350429e-6,0.33,1.32
TUR.59.4_1,Mugla,Fethiye,high,2089,1,0.3169429862769339,3.858537867424856e-4,3.2017134960260485e-5,0.6281034622015411,1.3394479096986782,0.25,31,3,3.3487101008910715e-6,1.0046130302673214e-5,1.0381001312762321e-4,1.0381001312762321e-4,1.0046079840453359e-5,0.33,1.32
