district_id,province_name,district_name,pi_scenario,year,lambda_import_year,q_import_year,M_climate_mean
TUR.40.25_1,Istanbul,Kartal,low,2055,24.210579808152552,0.9961413732392153,1.4634169769579046
TUR.40.25_1,Istanbul,Kartal,low,2056,25.858806022403964,0.9973286971202598,1.469305245211331
TUR.40.25_1,Istanbul,Kartal,low,2057,28.22300453820595,0.9984638566573645,1.5156315845601835
TUR.40.25_1,Istanbul,Kartal,low,2058,28.291631084592108,0.9984878658504961,1.436314846178837
TUR.40.25_1,Istanbul,Kartal,low,2059,29.982125126020996,0.9989741970205813,1.4422124237858518
TUR.40.25_1,Istanbul,Kartal,low,2060,31.664515251285763,0.9992937118067785,1.4440478418841924
TUR.40.25_1,Istanbul,Kartal,low,2061,33.89471182631217,0.9995821543932599,1.474456940745894
TUR.40.25_1,Istanbul,Kartal,low,2062,38.24073814930682,0.9998459158849409,1.5881011946053998
TUR.40.25_1,Istanbul,Kartal,low,2063,37.74474886074432,0.9998273353875312,1.5004495808328584
TUR.40.25_1,Istanbul,Kartal,low,2064,41.11813446865868,0.9999190479643075,1.5660546850804258
TUR.40.25_1,Istanbul,Kartal,low,2065,40.41838899522874,0.9999065312254078,1.4841673867033136
TUR.40.25_1,Istanbul,Kartal,low,2066,43.28998831008359,0.9999516501545452,1.5339122790175967
TUR.40.25_1,Istanbul,Kartal,low,2067,45.13878493007587,0.9999683708554619,1.5473981412880313
TUR.40.25_1,Istanbul,Kartal,low,2068,46.84602081967267,0.9999782113187847,1.5548332681313697
TUR.40.25_1,Istanbul,Kartal,low,2069,46.03404729868339,0.9999742463847521,1.4881813960839514
TUR.40.25_1,Istanbul,Kartal,low,2070,51.10673931472816,0.999991962176002,1.6100937679005116
TUR.40.25_1,Istanbul,Kartal,low,2071,50.6889919059142,0.9999911532453668,1.5596884172211012
TUR.40.25_1,Istanbul,Kartal,low,2072,50.93421530360533,0.9999914610571561,1.5311184667097018
TUR.40.25_1,Istanbul,Kartal,low,2073,56.233101320277875,0.9999975220736836,1.6605874467444472
TUR.40.25_1,Istanbul,Kartal,low,2074,52.61827211342993,0.999994318632525,1.5264640067436615
TUR.40.25_1,Istanbul,Kartal,low,2075,59.51582715400129,0.9999988336430542,1.6989931199601758
TUR.40.25_1,Istanbul,Kartal,low,2076,59.35736375618981,0.9999987606477672,1.6670159837554943
TUR.40.25_1,Istanbul,Kartal,low,2077,59.41289379360462,0.9999988057562739,1.6497688902427852
TUR.40.25_1,Istanbul,Kartal,low,2078,63.97288333746456,0.9999995807192972,1.755522753379025
TUR.40.25_1,Istanbul,Kartal,low,2079,60.4736332296738,0.9999990638461719,1.6419598635869372
TUR.40.25_1,Istanbul,Kartal,low,2080,61.70051705737701,0.9999992755281918,1.6564047137955105
TUR.40.25_1,Istanbul,Kartal,low,2081,61.83017330530059,0.9999993143335125,1.648692293795646
TUR.40.25_1,Istanbul,Kartal,low,2082,64.99845943704466,0.9999996686670876,1.7199473151931803
TUR.40.25_1,Istanbul,Kartal,low,2083,67.38891807689926,0.9999998085927773,1.7710212056218766
TUR.40.25_1,Istanbul,Kartal,low,2084,63.05395382369957,0.9999994687028496,1.6440329370767608
TUR.40.25_1,Istanbul,Kartal,low,2085,63.2541304260493,0.9999995055096922,1.6431858077267836
TUR.40.25_1,Istanbul,Kartal,low,2086,65.58985950013985,0.9999997107272324,1.695561286679096
TUR.40.25_1,Istanbul,Kartal,low,2087,72.18072419577024,0.9999999362822701,1.857831839655526
TUR.40.25_1,Istanbul,Kartal,low,2088,71.86071954716972,0.9999999293758256,1.83913888511885
TUR.40.25_1,Istanbul,Kartal,low,2089,71.82542261904963,0.999999930867777,1.8351659196678782
TUR.40.25_1,Istanbul,Kartal,low,2090,70.54443803605479,0.9999999072353215,1.7968943910010253
TUR.40.25_1,Istanbul,Kartal,low,2091,72.35578626836123,0.9999999387919912,1.8379883614421737
TUR.40.25_1,Istanbul,Kartal,low,2092,75.05096868681983,0.9999999659996478,1.8984128364428579
TUR.40.25_1,Istanbul,Kartal,low,2093,72.50962119761905,0.9999999409156646,1.8334300469147236
TUR.40.25_1,Istanbul,Kartal,low,2094,75.83831227578501,0.9999999724809686,1.9139033536881995
TUR.40.25_1,Istanbul,Kartal,low,2095,71.52470157277706,0.9999999259270598,1.8019515229901066
TUR.40.25_1,Istanbul,Kartal,low,2096,74.95085941047256,0.9999999652107112,1.8820280581857922
TUR.40.25_1,Istanbul,Kartal,low,2097,75.99906880712584,0.9999999734779415,1.9091773929351827
TUR.40.25_1,Istanbul,Kartal,low,2098,79.87084277349564,0.9999999890949476,2.004030394850778
TUR.40.25_1,Istanbul,Kartal,low,2099,80.78119649935192,0.9999999911514105,2.02470959114647
TUR.40.25_1,Istanbul,Kartal,low,2100,78.85916377911255,0.9999999862443016,1.974662931403026
TUR.40.25_1,Istanbul,Kartal,main,2024,20.153493979677677,0.9901264453605803,1
TUR.40.25_1,Istanbul,Kartal,main,2025,26.18715248347459,0.9975487531084283,1.203212843421189
TUR.40.25_1,Istanbul,Kartal,main,2026,27.472751321806122,0.9981751593933783,1.1633806969029414
TUR.40.25_1,Istanbul,Kartal,main,2027,30.573828127148516,0.9991044770320467,1.1899957644146502
TUR.40.25_1,Istanbul,Kartal,main,2028,32.36040219022848,0.9993978115355887,1.1526531804568647
TUR.40.25_1,Istanbul,Kartal,main,2029,40.11310190091934,0.9998997462093323,1.3091381969341958
TUR.40.25_1,Istanbul,Kartal,main,2030,42.694079356605585,0.9999445627585917,1.271643461350961
TUR.40.25_1,Istanbul,Kartal,main,2031,45.715294658476125,0.9999722913832918,1.2402446064479842
TUR.40.25_1,Istanbul,Kartal,main,2032,53.18291694057126,0.9999948992977418,1.3095759548210726
TUR.40.25_1,Istanbul,Kartal,main,2033,56.45751234684627,0.999997646486368,1.2643812703619135
TUR.40.25_1,Istanbul,Kartal,main,2034,59.894779480911566,0.9999989308134296,1.2161633774688125
TUR.40.25_1,Istanbul,Kartal,main,2035,64.44506726600103,0.9999996237880594,1.1851040655660257
TUR.40.25_1,Istanbul,Kartal,main,2036,73.33321276111859,0.999999949601018,1.2180477123792561
TUR.40.25_1,Istanbul,Kartal,main,2037,82.17021406014182,0.9999999935671703,1.236310682271279
TUR.40.25_1,Istanbul,Kartal,main,2038,93.76467346949133,0.9999999995506927,1.2750211108490248
TUR.40.25_1,Istanbul,Kartal,main,2039,107.40796857634827,0.9999999999803919,1.319658696687297
TUR.40.25_1,Istanbul,Kartal,main,2040,108.85334156409161,0.9999999999852863,1.206174487519587
TUR.40.25_1,Istanbul,Kartal,main,2041,126.52119996281333,0.9999999999997562,1.2690828470528472
TUR.40.25_1,Istanbul,Kartal,main,2042,155.0051461133691,0.9999999999999997,1.4054263040490425
TUR.40.25_1,Istanbul,Kartal,main,2043,163.40201234112868,1,1.339980642797454
TUR.40.25_1,Istanbul,Kartal,main,2044,197.7290269425714,1,1.465040280265467
TUR.40.25_1,Istanbul,Kartal,main,2045,214.71890694099116,1,1.4439972741887057
TUR.40.25_1,Istanbul,Kartal,main,2046,213.70690485138206,1,1.3036891684156995
TUR.40.25_1,Istanbul,Kartal,main,2047,239.59060036008995,1,1.3276866707266106
TUR.40.25_1,Istanbul,Kartal,main,2048,287.9492392773883,1,1.4492357114231684
TUR.40.25_1,Istanbul,Kartal,main,2049,291.6531758717181,1,1.3403994134586765
TUR.40.25_1,Istanbul,Kartal,main,2050,325.20119986218464,1,1.36512790777173
TUR.40.25_1,Istanbul,Kartal,main,2051,347.07177778868504,1,1.33373118814874
TUR.40.25_1,Istanbul,Kartal,main,2052,381.2439484911302,1,1.3420341969740086
TUR.40.25_1,Istanbul,Kartal,main,2053,463.5741878718534,1,1.5041313577260746
TUR.40.25_1,Istanbul,Kartal,main,2054,462.8101614763305,1,1.3855366348523184
TUR.40.25_1,Istanbul,Kartal,main,2055,528.219992231375,1,1.4634169769579046
TUR.40.25_1,Istanbul,Kartal,main,2056,572.3268998824395,1,1.469305245211331
TUR.40.25_1,Istanbul,Kartal,main,2057,632.7785418917763,1,1.5156315845601835
TUR.40.25_1,Istanbul,Kartal,main,2058,641.7385095962558,1,1.436314846178837
TUR.40.25_1,Istanbul,Kartal,main,2059,687.2302048750373,1,1.4422124237858518
TUR.40.25_1,Istanbul,Kartal,main,2060,732.6335396726473,1,1.4440478418841924
TUR.40.25_1,Istanbul,Kartal,main,2061,790.8564902264932,1,1.474456940745894
TUR.40.25_1,Istanbul,Kartal,main,2062,899.0039214105799,1,1.5881011946053998
TUR.40.25_1,Istanbul,Kartal,main,2063,893.3390221603458,1,1.5004495808328584
TUR.40.25_1,Istanbul,Kartal,main,2064,979.0537775685335,1,1.5660546850804258
TUR.40.25_1,Istanbul,Kartal,main,2065,967.5772577073016,1,1.4841673867033136
TUR.40.25_1,Istanbul,Kartal,main,2066,1041.3008244767357,1,1.5339122790175967
TUR.40.25_1,Istanbul,Kartal,main,2067,1090.42339048689,1,1.5473981412880313
TUR.40.25_1,Istanbul,Kartal,main,2068,1135.9846871635862,1,1.5548332681313697
TUR.40.25_1,Istanbul,Kartal,main,2069,1120.0890587825152,1,1.4881813960839514
TUR.40.25_1,Istanbul,Kartal,main,2070,1247.2786830284356,1,1.6100937679005116
TUR.40.25_1,Istanbul,Kartal,main,2071,1240.413470486086,1,1.5596884172211012
TUR.40.25_1,Istanbul,Kartal,main,2072,1249.398586371446,1,1.5311184667097018
TUR.40.25_1,Istanbul,Kartal,main,2073,1382.3149509593627,1,1.6605874467444472
TUR.40.25_1,Istanbul,Kartal,main,2074,1295.9033976955852,1,1.5264640067436615
TUR.40.25_1,Istanbul,Kartal,main,2075,1468.2441477802113,1,1.6989931199601758
TUR.40.25_1,Istanbul,Kartal,main,2076,1466.5229173956436,1,1.6670159837554943
TUR.40.25_1,Istanbul,Kartal,main,2077,1469.8432678417994,1,1.6497688902427852
TUR.40.25_1,Istanbul,Kartal,main,2078,1584.5207422618246,1,1.755522753379025
TUR.40.25_1,Istanbul,Kartal,main,2079,1499.4171665258632,1,1.6419598635869372
TUR.40.25_1,Istanbul,Kartal,main,2080,1531.2592202179853,1,1.6564047137955105
TUR.40.25_1,Istanbul,Kartal,main,2081,1535.7432476063323,1,1.648692293795646
TUR.40.25_1,Istanbul,Kartal,main,2082,1615.6200435075855,1,1.7199473151931803
TUR.40.25_1,Istanbul,Kartal,main,2083,1676.1270646553478,1,1.7710212056218766
TUR.40.25_1,Istanbul,Kartal,main,2084,1569.2109300906293,1,1.6440329370767608
TUR.40.25_1,Istanbul,Kartal,main,2085,1574.9988660213355,1,1.6431858077267836
TUR.40.25_1,Istanbul,Kartal,main,2086,1633.8996502440475,1,1.695561286679096
TUR.40.25_1,Istanbul,Kartal,main,2087,1798.8088372498255,1,1.857831839655526
TUR.40.25_1,Istanbul,Kartal,main,2088,1791.4748123439135,1,1.83913888511885
TUR.40.25_1,Istanbul,Kartal,main,2089,1791.1633246916078,1,1.8351659196678782
TUR.40.25_1,Istanbul,Kartal,main,2090,1759.713979011412,1,1.7968943910010253
TUR.40.25_1,Istanbul,Kartal,main,2091,1805.3486440534748,1,1.8379883614421737
TUR.40.25_1,Istanbul,Kartal,main,2092,1873.0112512736775,1,1.8984128364428579
TUR.40.25_1,Istanbul,Kartal,main,2093,1809.9439368166284,1,1.8334300469147236
TUR.40.25_1,Istanbul,Kartal,main,2094,1893.3630943398755,1,1.9139033536881995
TUR.40.25_1,Istanbul,Kartal,main,2095,1785.946766869326,1,1.8019515229901066
TUR.40.25_1,Istanbul,Kartal,main,2096,1871.753656661834,1,1.8820280581857922
TUR.40.25_1,Istanbul,Kartal,main,2097,1898.1617979344974,1,1.9091773929351827
TUR.40.25_1,Istanbul,Kartal,main,2098,1995.0791734796599,1,2.004030394850778
TUR.40.25_1,Istanbul,Kartal,main,2099,2018.0120742319805,1,2.02470959114647
TUR.40.25_1,Istanbul,Kartal,main,2100,1970.1648016881395,1,1.974662931403026
TUR.59.4_1,Mugla,Fethiye,high,2024,31.694298627693385,0.9992985154256812,1
TUR.59.4_1,Mugla,Fethiye,high,2025,44.36290941526949,0.999962204948497,1.203212843421189
TUR.59.4_1,Mugla,Fethiye,high,2026,49.73366858537895,0.9999889840809156,1.1633806969029414
TUR.59.4_1,Mugla,Fethiye,high,2027,58.72776092224503,0.9999986023633664,1.1899957644146502
TUR.59.4_1,Mugla,Fethiye,high,2028,65.54337686745227,0.9999996996632051,1.1526531804568647
TUR.59.4_1,Mugla,Fethiye,high,2029,85.19139153274934,0.9999999967847181,1.3091381969341958
TUR.59.4_1,Mugla,Fethiye,high,2030,94.60260843738116,0.9999999996293114,1.271643461350961
TUR.59.4_1,Mugla,Fethiye,high,2031,105.2158351025079,0.9999999999675683,1.2402446064479842
TUR.59.4_1,Mugla,Fethiye,high,2032,126.62947500306561,0.9999999999997495,1.3095759548210726
TUR.59.4_1,Mugla,Fethiye,high,2033,138.56878896268006,0.9999999999999847,1.2643812703619135
TUR.59.4_1,Mugla,Fethiye,high,2034,151.0469479707799,0.9999999999999991,1.2161633774688125
TUR.59.4_1,Mugla,Fethiye,high,2035,166.50766578905933,1,1.1851040655660257
TUR.59.4_1,Mugla,Fethiye,high,2036,193.61485886313994,1,1.2180477123792561
TUR.59.4_1,Mugla,Fethiye,high,2037,221.17416799257654,1,1.236310682271279
TUR.59.4_1,Mugla,Fethiye,high,2038,256.76453206049496,1,1.2750211108490248
TUR.59.4_1,Mugla,Fethiye,high,2039,298.67348834862696,1,1.319658696687297
TUR.59.4_1,Mugla,Fethiye,high,2040,306.85999471313926,1,1.206174487519587
TUR.59.4_1,Mugla,Fethiye,high,2041,361.0363517703371,1,1.2690828470528472
TUR.59.4_1,Mugla,Fethiye,high,2042,447.1392027224945,1,1.4054263040490425
TUR.59.4_1,Mugla,Fethiye,high,2043,475.9320904854001,1,1.339980642797454
TUR.59.4_1,Mugla,Fethiye,high,2044,580.8802993764093,1,1.465040280265467
TUR.59.4_1,Mugla,Fethiye,high,2045,635.6276398885419,1,1.4439972741887057
TUR.59.4_1,Mugla,Fethiye,high,2046,636.9417380673408,1,1.3036891684156995
TUR.59.4_1,Mugla,Fethiye,high,2047,718.4094967068175,1,1.3276866707266106
TUR.59.4_1,Mugla,Fethiye,high,2048,868.0558319164476,1,1.4492357114231684
TUR.59.4_1,Mugla,Fethiye,high,2049,883.42195934967,1,1.3403994134586765
TUR.59.4_1,Mugla,Fethiye,high,2050,989.2186453364814,1,1.36512790777173
TUR.59.4_1,Mugla,Fethiye,high,2051,1059.7234946778262,1,1.33373118814874
TUR.59.4_1,Mugla,Fethiye,high,2052,1167.956105960711,1,1.3420341969740086
TUR.59.4_1,Mugla,Fethiye,high,2053,1424.3954716693888,1,1.5041313577260746
TUR.59.4_1,Mugla,Fethiye,high,2054,1425.7965029795446,1,1.3855366348523184
TUR.59.4_1,Mugla,Fethiye,high,2055,1631.1145110489786,1,1.4634169769579046
TUR.59.4_1,Mugla,Fethiye,high,2056,1770.984217873641,1,1.469305245211331
TUR.59.4_1,Mugla,Fethiye,high,2057,1961.6516676534384,1,1.5156315845601835
TUR.59.4_1,Mugla,Fethiye,high,2058,1992.6815510477397,1,1.436314846178837
TUR.59.4_1,Mugla,Fethiye,high,2059,2137.0358105933983,1,1.4422124237858518
TUR.59.4_1,Mugla,Fethiye,high,2060,2281.1570644771195,1,1.4440478418841924
TUR.59.4_1,Mugla,Fethiye,high,2061,2465.2555059847405,1,1.474456940745894
TUR.59.4_1,Mugla,Fethiye,high,2062,2805.212766527403,1,1.5881011946053998
TUR.59.4_1,Mugla,Fethiye,high,2063,2790.042887518685,1,1.5004495808328584
TUR.59.4_1,Mugla,Fethiye,high,2064,3060.183318791182,1,1.5660546850804258
TUR.59.4_1,Mugla,Fethiye,high,2065,3026.452025324373,1,1.4841673867033136
TUR.59.4_1,Mugla,Fethiye,high,2066,3259.094284938406,1,1.5339122790175967
TUR.59.4_1,Mugla,Fethiye,high,2067,3414.740245095666,1,1.5473981412880313
TUR.59.4_1,Mugla,Fethiye,high,2068,3559.17622966423,1,1.5548332681313697
TUR.59.4_1,Mugla,Fethiye,high,2069,3510.9112258678206,1,1.4881813960839514
TUR.59.4_1,Mugla,Fethiye,high,2070,3911.105951918913,1,1.6100937679005116
TUR.59.4_1,Mugla,Fethiye,high,2071,3890.919779838382,1,1.5596884172211012
TUR.59.4_1,Mugla,Fethiye,high,2072,3920.3028725063427,1,1.5311184667097018
TUR.59.4_1,Mugla,Fethiye,high,2073,4338.538126212798,1,1.6605874467444472
TUR.59.4_1,Mugla,Fethiye,high,2074,4068.3052663555513,1,1.5264640067436615
TUR.59.4_1,Mugla,Fethiye,high,2075,4610.328446092593,1,1.6989931199601758
TUR.59.4_1,Mugla,Fethiye,high,2076,4605.795496962116,1,1.6670159837554943
TUR.59.4_1,Mugla,Fethiye,high,2077,4616.998591181118,1,1.6497688902427852
TUR.59.4_1,Mugla,Fethiye,high,2078,4977.9590448874005,1,1.755522753379025
TUR.59.4_1,Mugla,Fethiye,high,2079,4711.218369952931,1,1.6419598635869372
TUR.59.4_1,Mugla,Fethiye,high,2080,4811.8308676604665,1,1.6564047137955105
TUR.59.4_1,Mugla,Fethiye,high,2081,4826.4229879285385,1,1.648692293795646
TUR.59.4_1,Mugla,Fethiye,high,2082,5077.922009077997,1,1.7199473151931803
TUR.59.4_1,Mugla,Fethiye,high,2083,5268.527303645537,1,1.7710212056218766
TUR.59.4_1,Mugla,Fethiye,high,2084,4932.818197685141,1,1.6440329370767608
TUR.59.4_1,Mugla,Fethiye,high,2085,4951.330988874202,1,1.6431858077267836
TUR.59.4_1,Mugla,Fethiye,high,2086,5136.7906298479375,1,1.695561286679096
TUR.59.4_1,Mugla,Fethiye,high,2087,5655.532049697007,1,1.857831839655526
TUR.59.4_1,Mugla,Fethiye,high,2088,5632.726290692176,1,1.83913888511885
TUR.59.4_1,Mugla,Fethiye,high,2089,5631.9710412601335,1,1.8351659196678782
TUR.59.4_1,Mugla,Fethiye,high,2090,5533.279880152377,1,1.7968943910010253
TUR.59.4_1,Mugla,Fethiye,high,2091,5676.952151464281,1,1.8379883614421737
TUR.59.4_1,Mugla,Fethiye,high,2092,5889.882003964415,1,1.8984128364428579
TUR.59.4_1,Mugla,Fethiye,high,2093,5691.700325857401,1,1.8334300469147236
TUR.59.4_1,Mugla,Fethiye,high,2094,5954.157198135704,1,1.9139033536881995
TUR.59.4_1,Mugla,Fethiye,high,2095,5616.46829880754,1,1.8019515229901066
TUR.59.4_1,Mugla,Fethiye,high,2096,5886.416043168659,1,1.8820280581857922
TUR.59.4_1,Mugla,Fethiye,high,2097,5969.5570993422725,1,1.9091773929351827
TUR.59.4_1,Mugla,Fethiye,high,2098,6274.438788861265,1,2.004030394850778
TUR.59.4_1,Mugla,Fethiye,high,2099,6346.63786112084,1,2.02470959114647
TUR.59.4_1,Mugla,Fethiye,high,2100,6196.224305811688,1,1.974662931403026
TUR.59.4_1,Mugla,Fethiye,low,2024,3.1694298627693387,0.5162713475059018,1
TUR.59.4_1,Mugla,Fethiye,low,2025,3.8639258997188217,0.5880894564528825,1.203212843421189
TUR.59.4_1,Mugla,Fethiye,low,2026,3.7981875528160582,0.5818266000486937,1.1633806969029414
TUR.59.4_1,Mugla,Fethiye,low,2027,3.9565010900414115,0.5967503191603009,1.1899957644146502
TUR.59.4_1,Mugla,Fethiye,low,2028,3.91698834566415,0.5924223802971305,1.1526531804568647
TUR.59.4_1,Mugla,Fethiye,low,2029,4.539751661809016,0.6472805303074751,1.3091381969341958
TUR.59.4_1,Mugla,Fethiye,low,2030,4.517467505174318,0.6454716627571108,1.271643461350961
TUR.59.4_1,Mugla,Fethiye,low,2031,4.523643408140132,0.6459739053182137,1.2402446064479842
TUR.59.4_1,Mugla,Fethiye,low,2032,4.92445808073203,0.676440316564377,1.3095759548210726
TUR.59.4_1,Mugla,Fethiye,low,2033,4.896272867951804,0.6749968128609654,1.2643812703619135
TUR.59.4_1,Mugla,Fethiye,low,2034,4.871028539874036,0.6731080377424947,1.2161633774688125
TUR.59.4_1,Mugla,Fethiye,low,2035,4.922249122554564,0.6769289586824404,1.1851040655660257
TUR.59.4_1,Mugla,Fethiye,low,2036,5.2696958022946285,0.7010497640111704,1.2180477123792561
TUR.59.4_1,Mugla,Fethiye,low,2037,5.566495494800434,0.7213412246887704,1.236310682271279
TUR.59.4_1,Mugla,Fethiye,low,2038,6.001381454576852,0.7478153305791662,1.2750211108490248
TUR.59.4_1,Mugla,Fethiye,low,2039,6.51075658523167,0.7756434415867091,1.319658696687297
TUR.59.4_1,Mugla,Fethiye,low,2040,6.264986715987705,0.7620120764041365,1.206174487519587
TUR.59.4_1,Mugla,Fethiye,low,2041,6.932227720761923,0.7963323468848824,1.2690828470528472
TUR.59.4_1,Mugla,Fethiye,low,2042,8.107125836713385,0.8444765932799068,1.4054263040490425
TUR.59.4_1,Mugla,Fethiye,low,2043,8.180647491231793,0.8470792768849074,1.339980642797454
TUR.59.4_1,Mugla,Fethiye,low,2044,9.501950371088569,0.8866461514976915,1.465040280265467
TUR.59.4_1,Mugla,Fethiye,low,2045,9.931593175105938,0.8976910759962534,1.4439972741887057
TUR.59.4_1,Mugla,Fethiye,low,2046,9.539991652017486,0.8880684525352691,1.3036891684156995
TUR.59.4_1,Mugla,Fethiye,low,2047,10.3496281776542,0.907052148186652,1.3276866707266106
TUR.59.4_1,Mugla,Fethiye,low,2048,12.067099328309848,0.9370244973542274,1.4492357114231684
TUR.59.4_1,Mugla,Fethiye,low,2049,11.886305293904933,0.9346798620647061,1.3403994134586765
TUR.59.4_1,Mugla,Fethiye,low,2050,12.91921633269071,0.948468169227268,1.36512790777173
TUR.59.4_1,Mugla,Fethiye,low,2051,13.469867674109416,0.954586935504012,1.33373118814874
TUR.59.4_1,Mugla,Fethiye,low,2052,14.484585745776549,0.9638089404502063,1.3420341969740086
TUR.59.4_1,Mugla,Fethiye,low,2053,17.275164777070895,0.9810404311158892,1.5041313577260746
TUR.59.4_1,Mugla,Fethiye,low,2054,16.946804611549062,0.9795561408702039,1.3855366348523184
TUR.59.4_1,Mugla,Fethiye,low,2055,19.03732789865013,0.9873480531475302,1.4634169769579046
TUR.59.4_1,Mugla,Fethiye,low,2056,20.333365545848025,0.9905251128135534,1.469305245211331
TUR.59.4_1,Mugla,Fethiye,low,2057,22.192388449036347,0.9938676422969691,1.5156315845601835
TUR.59.4_1,Mugla,Fethiye,low,2058,22.246351058625127,0.9939431347114819,1.436314846178837
TUR.59.4_1,Mugla,Fethiye,low,2059,23.575624856791617,0.9955359216125492,1.4422124237858518
TUR.59.4_1,Mugla,Fethiye,low,2060,24.898526361915067,0.9966712356442399,1.4440478418841924
TUR.59.4_1,Mugla,Fethiye,low,2061,26.652180500463512,0.9977969308251862,1.474456940745894
TUR.59.4_1,Mugla,Fethiye,low,2062,30.069559548079443,0.9989945798933055,1.5881011946053998
TUR.59.4_1,Mugla,Fethiye,low,2063,29.679551923503567,0.9989004179029061,1.5004495808328584
TUR.59.4_1,Mugla,Fethiye,low,2064,32.332121521395955,0.9993938966078922,1.5660546850804258
TUR.59.4_1,Mugla,Fethiye,low,2065,31.781895788313918,0.9993213533042664,1.4841673867033136
TUR.59.4_1,Mugla,Fethiye,low,2066,34.03989944554241,0.999595850543175,1.5339122790175967
TUR.59.4_1,Mugla,Fethiye,low,2067,35.493650150878985,0.999710521229528,1.5473981412880313
TUR.59.4_1,Mugla,Fethiye,low,2068,36.836088443895555,0.9997840539411188,1.5548332681313697
TUR.59.4_1,Mugla,Fethiye,low,2069,36.197615252151124,0.9997537149693313,1.4881813960839514
TUR.59.4_1,Mugla,Fethiye,low,2070,40.18638801197534,0.9999014186261665,1.6100937679005116
TUR.59.4_1,Mugla,Fethiye,low,2071,39.85790375164693,0.9998936979452552,1.5596884172211012
TUR.59.4_1,Mugla,Fethiye,low,2072,40.0507284699007,0.9998966172419103,1.5311184667097018
TUR.59.4_1,Mugla,Fethiye,low,2073,44.21736270155997,0.9999609208975307,1.6605874467444472
TUR.59.4_1,Mugla,Fethiye,low,2074,41.37494052688702,0.9999249574898168,1.5264640067436615
TUR.59.4_1,Mugla,Fethiye,low,2075,46.798644463218494,0.9999783919760248,1.6989931199601758
TUR.59.4_1,Mugla,Fethiye,low,2076,46.67404110022693,0.9999773355547791,1.6670159837554943
