district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.59.4_1,2073,6,albopictus,24.371101463542264,39.177799740901555,0.14365979759264738,0.11040919038473104,0.10988478581666641,0.1109450916601467,1.4774773671399898e-8,1.2914799935037635e-8,1.686136552880857e-8,0.9999999852252264,0.9999999831386345,0.9999999870852001,0.014263281447518206,2.1073675519855861e-10,1.8420742631183164e-10,2.4049840212687823e-10
TUR.59.4_1,2073,7,albopictus,27.23234131756951,39.660782426257946,0.16870462282834991,0.12310407929078752,0.12238116896211981,0.12381175823964896,2.9806268236387545e-7,2.528079455971222e-7,3.476027200854936e-7,0.9999997019373177,0.9999996523972798,0.9999997471920544,0.016193702873988025,4.82673851602447e-9,4.093896755183125e-9,5.628975167254513e-9
TUR.59.4_1,2073,8,albopictus,27.727535135605756,43.95694508601027,0.20032610533874937,0.13432584399328001,0.1336233517309406,0.1351559168608261,3.19510506051901e-6,2.7650713772586765e-6,3.7600248477959175e-6,0.9999968048949395,0.9999962399751522,0.9999972349286228,0.019199689567586886,6.13450252977909e-8,5.308851207558652e-8,7.219130984409475e-8
TUR.59.4_1,2073,9,albopictus,24.957019918105182,38.69354546267548,0.15966957964584555,0.1141839937633346,0.11359682724471376,0.11483575729155486,3.75324475074823e-8,3.2452614603939443e-8,4.381214051829563e-8,0.9999999624675525,0.9999999561878594,0.9999999675473854,0.015840161837723077,5.945200426843658e-10,5.140546673836562e-10,6.939913962668673e-10
TUR.59.4_1,2073,10,albopictus,15.23436030219583,64.62574164948458,0.15734770703486636,0.009324465083410328,0.009248326782403773,0.00939820349132551,0,0,0,1,1,1,0.015111849899327234,0,0,0
TUR.59.4_1,2073,11,albopictus,10.383621145697202,70.13980251033571,0.09126947456141289,0,0,0,0,0,0,1,1,1,0.00908542329683959,0,0,0
TUR.59.4_1,2073,12,albopictus,6.517433867735021,77.30116665995855,0.07507057585821515,0,0,0,0,0,0,1,1,1,0.0072385688816670735,0,0,0
TUR.59.4_1,2074,1,albopictus,4.658285411841729,69.06052823280393,0.07809888157614664,0,0,0,0,0,0,1,1,1,0.007529466749381264,0,0,0
TUR.59.4_1,2074,2,albopictus,8.03994561994777,75.81288639805383,0.05842032689374441,0,0,0,0,0,0,1,1,1,0.006239771999104082,0,0,0
TUR.59.4_1,2074,3,albopictus,9.002924344118902,73.22936953755189,0.07171582260217653,0,0,0,0,0,0,1,1,1,0.0069162130436278835,0,0,0
