district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.40.25_1,2067,albopictus,4.766194891234655,0.005668757363547733,0.005506117091569509,0.005823570230024854,0.038184832504908,0.038184832504908,0.038184832504908,4.726088761172661e-4,4.590553610452885e-4,4.85516818225777e-4,0.007601713164248767,0.007386037712350397,0.007806154100762455,15.973298195238208,75.16574238069128
TUR.40.25_1,2068,albopictus,4.579977072613944,0.006228618353529853,0.006055086287222727,0.006401331897900153,0.03667358368638455,0.03667358368638455,0.03667358368638455,5.199129142733757e-4,5.054041966705029e-4,5.343542027636092e-4,0.0093235690712905675,0.009062318523592976,0.009583183494838561,16.12208744211524,73.9456063740181
TUR.40.25_1,2069,albopictus,4.840781534790548,0.01315079042709595,0.01294190173006305,0.01336354149363852,0.038769013402240864,0.038769013402240864,0.038769013402240864,0.001098885093074355,0.0010813411229065738,0.0011167161493112292,0.018029195560239665,0.017726814219762684,0.018324625659666294,16.41804747108151,74.31227984356156
TUR.40.25_1,2070,albopictus,4.524703533759722,0.00729111036553816,0.00708227187457301,0.007494301903864959,0.036290628627518,0.036290628627518,0.036290628627518,6.086647336046974e-4,5.912042151907935e-4,6.256509711477366e-4,0.010876710705408799,0.010576507123934388,0.011173045679355094,15.891244295473193,73.59788972464473
TUR.40.25_1,2071,albopictus,4.80160812714915,0.005852796001001223,0.005661036761203555,0.006047813359528628,0.03846224821475533,0.03846224821475533,0.03846224821475533,4.8815221390528384e-4,4.7216100205338456e-4,5.044320510188231e-4,0.007917253860495396,0.007661704181186129,0.008176115894623037,16.6568167241765,71.2966920368599
TUR.40.25_1,2072,albopictus,4.853139843010863,0.004693829238602377,0.00453070891911746,0.004850999974274547,0.03881189043259397,0.03881189043259397,0.03881189043259397,3.913156446463497e-4,3.7771751310127925e-4,4.0442264670370603e-4,0.006205513720545873,0.005990307257102822,0.006412150402032286,16.232560757036303,71.66032582846553
TUR.40.25_1,2073,albopictus,4.578918824065956,0.009001847986429452,0.0088124038248984,0.009199919172138232,0.03671625185983937,0.03671625185983937,0.03671625185983937,7.516705834441067e-4,7.358014993743995e-4,7.682555062842418e-4,0.013125669537289511,0.012838367255154507,0.013423291758445716,15.703704876934781,73.63683841950964
TUR.40.25_1,2074,albopictus,4.7518970794210755,0.011837122194751982,0.011630765602480435,0.012035058129746139,0.03807280221290694,0.03807280221290694,0.03807280221290694,9.88261494538466e-4,9.70966691011418e-4,0.0010048284498195316,0.01626195888819628,0.01597100199444329,0.016541762229206485,16.73061128778785,73.73043964631628
TUR.40.25_1,2075,albopictus,4.602407333608484,0.0061197287492981605,0.0059575097463907345,0.006266094004191478,0.036900584371784347,0.036900584371784347,0.036900584371784347,5.10481276030675e-4,4.969307549277807e-4,5.226932335799807e-4,0.008664611865620687,0.008438013263071835,0.008873646244851669,15.90288675152788,73.42546350088985
TUR.59.4_1,2025,albopictus,1.1891436740651495,1.5073103086238325e-8,1.3664588008333035e-8,1.666552772172647e-8,0.009686522606769915,0.009686522606769915,0.009686522606769915,1.2560919286132556e-9,1.138715660102963e-9,1.3887939833893036e-9,8.416197404696272e-8,7.609009201372161e-8,9.302762662306378e-8,14.636299395751136,57.36246494228266
TUR.59.4_1,2026,albopictus,1.353324936143873,1.6104580288223148e-9,1.4237978018805109e-9,1.813777111836501e-9,0.011015476037511482,0.011015476037511482,0.011015476037511482,1.3420483584455075e-10,1.1864981744388527e-10,1.511480956244263e-10,7.731398898203067e-9,6.862916639612434e-9,8.67487342977776e-9,15.286597077241716,55.31595806056879
TUR.59.4_1,2027,albopictus,1.2883432249405413,3.207417938921875e-8,2.8829557316423225e-8,3.530179908395325e-8,0.01048972984119396,0.01048972984119396,0.01048972984119396,2.672848302052863e-9,2.4024631290863067e-9,2.9418166253614405e-9,1.7057471106656415e-7,1.5331599273610275e-7,1.8832257346820813e-7,15.064670229148046,60.25540673508864
TUR.59.4_1,2028,albopictus,1.2255091741898003,6.491358928484293e-8,5.887943154703201e-8,7.130994569837235e-8,0.009966983641838484,0.009966983641838484,0.009966983641838484,5.409465860900794e-9,4.906619370274949e-9,5.942495586331929e-9,3.5879513851095706e-7,3.254283870398241e-7,3.9458296944988593e-7,14.32007776120422,61.79984954769037
TUR.59.4_1,2029,albopictus,1.15538925413543,6.09855250014113e-7,5.393912344470176e-7,6.831557347597439e-7,0.009413047285383178,0.009413047285383178,0.009413047285383178,5.082127096080072e-8,4.494926964331652e-8,5.6929644696562626e-8,3.2403903357280567e-6,2.8664267272902886e-6,3.629568743050241e-6,13.881200874041692,63.25399974758051
TUR.59.4_1,2030,albopictus,1.364957326331338,3.661570790884916e-7,3.185816868617186e-7,4.1692741834242765e-7,0.011109556320112521,0.011109556320112521,0.011109556320112521,3.0513090068570095e-8,2.6548474001855703e-8,3.4743951700925936e-8,1.651852147724453e-6,1.4370648472282477e-6,1.8806835258263858e-6,15.965114895692643,58.49063050523024
TUR.59.4_1,2031,albopictus,1.3057425600909485,8.739162032980197e-7,7.762486794654633e-7,9.820578162150762e-7,0.010630533558171432,0.010630533558171432,0.010630533558171432,7.282635029289227e-8,6.468738997733614e-8,8.183815136949872e-8,4.109954736997055e-6,3.650681583548578e-6,4.618477751798522e-6,14.79547667919713,60.176805851604755
TUR.59.4_1,2032,albopictus,1.1533282926094828,1.236727967912632e-8,1.0939999767201058e-8,1.383080801831138e-8,0.009383094118281829,0.009383094118281829,0.009383094118281829,1.0306066397782252e-9,9.116666426658608e-10,1.1525673304751555e-9,7.580603885973258e-8,6.69825181707125e-8,8.505356345287854e-8,14.3232101641011,61.79140762264154
TUR.59.4_1,2033,albopictus,1.3279607142601084,1.6148826903261693e-8,1.4498043077182387e-8,1.7827790829705315e-8,0.010810300203652248,0.010810300203652248,0.010810300203652248,1.345735583563685e-9,1.2081702520668628e-9,1.4856492432826268e-9,8.886794911316942e-8,7.980059183454457e-8,9.813426043632962e-8,15.580450936348415,58.66219524318598
TUR.59.4_1,2034,albopictus,1.3517636463325557,2.013843278914074e-9,1.8226981035596168e-9,2.237365254176282e-9,0.01100284788182973,0.01100284788182973,0.01100284788182973,1.6782027306564502e-10,1.5189150581854204e-10,1.8644710635849404e-10,1.0300046954421956e-8,9.323719757370342e-9,1.1435157954107581e-8,15.240176383844194,56.01517681056879
TUR.59.4_1,2035,albopictus,1.307626327161496,4.9354429908943235e-8,4.284333071369328e-8,5.645733671399977e-8,0.010645776527226073,0.010645776527226073,0.010645776527226073,4.112869168302358e-9,3.5702775697688005e-9,4.704778073129062e-9,2.7379241988186496e-7,2.3755164417355034e-7,3.134798254006421e-7,15.485117538959956,60.13278011257074
TUR.59.4_1,2036,albopictus,1.446979012814233,4.781586892210754e-9,4.246371787530734e-9,5.386168833165783e-9,0.011756058787638727,0.011756058787638727,0.011756058787638727,3.984655741496924e-10,3.5386430719085915e-10,4.4884740456362834e-10,2.4345818309947272e-8,2.159444838662853e-8,2.7457329260007395e-8,16.171363377761022,60.362315851197856
TUR.59.4_1,2037,albopictus,1.4413005715096472,2.540482687133361e-7,2.236799394345068e-7,2.865122584128077e-7,0.011726750629934593,0.011726750629934593,0.011726750629934593,2.1170689078459535e-8,1.8639994972331657e-8,2.387602155033162e-8,1.0840987054020294e-6,9.54573584263883e-7,1.222519383031519e-6,15.420838419786271,59.67710753058018
TUR.59.4_1,2038,albopictus,1.3313255026604025,1.6595103789796007e-7,1.4295724920232454e-7,1.9097820522229192e-7,0.010837521388519603,0.010837521388519603,0.010837521388519603,1.3829253197915128e-8,1.1913104138590185e-8,1.591485048471134e-8,7.680807536852019e-7,6.621321666198942e-7,8.835238405657345e-7,15.430950864346004,57.69218289628249
TUR.59.4_1,2039,albopictus,1.4712731551193634,2.3492232950061974e-9,2.0851291276935416e-9,2.6430388960774207e-9,0.011968942705814315,0.011968942705814315,0.011968942705814315,1.9576860799896412e-10,1.7376076401753903e-10,2.2025324526802438e-10,1.055789465285543e-8,9.430382112938599e-9,1.1784533034594109e-8,16.503765924961545,57.020078060772235
TUR.59.4_1,2040,albopictus,1.2476281909138267,6.299139240995011e-9,5.631968916230967e-9,7.00839114797791e-9,0.01014583134295959,0.01014583134295959,0.01014583134295959,5.249282701650388e-10,4.693307432627604e-10,5.84032591013375e-10,3.7167124272485805e-8,3.324384275175488e-8,4.137118716866321e-8,14.668052856317338,60.20951084072016
TUR.59.4_1,2041,albopictus,1.4906199470381878,4.1161920243171224e-8,3.642895485822528e-8,4.599510727010259e-8,0.012125237576516262,0.012125237576516262,0.012125237576516262,3.43016003866001e-9,3.035746250681001e-9,3.8329256297132836e-9,1.7507948776396275e-7,1.556335935080459e-7,1.9492835031179043e-7,16.446668768118993,59.65990356380365
TUR.59.4_1,2042,albopictus,1.4216211318185774,9.36293596009996e-9,8.352767194574895e-9,1.0569858011066913e-8,0.01156769496635987,0.01156769496635987,0.01156769496635987,7.802446633203591e-10,6.960639365754367e-10,8.80821506827672e-10,4.54526514147291e-8,4.05334352001722e-8,5.135819523156374e-8,16.306194806288854,56.125197448080996
TUR.59.4_1,2043,albopictus,1.2895702855339155,5.159124113363056e-9,4.386854005056229e-9,5.974132807895494e-9,0.010499660550415022,0.010499660550415022,0.010499660550415022,4.2992700966320463e-10,3.6557116710493724e-10,4.978444042276564e-10,2.47138657808732e-8,2.103714896427763e-8,2.8587669428000356e-8,15.525477532735643,54.95939099564772
TUR.59.4_1,2044,albopictus,1.369826365572962,1.3476502681575297e-8,1.1589551440760459e-8,1.5591112223489742e-8,0.011133224420922294,0.011133224420922294,0.011133224420922294,1.1230418902537652e-9,9.65795948026597e-10,1.2992593537694587e-9,6.231560897497028e-8,5.378466506819613e-8,7.1749339811364815e-08,15.779711330126897,57.68974180792393
TUR.59.4_1,2045,albopictus,1.4223627777307402,5.833705464353134e-8,5.074481533862141e-8,6.612710797271326e-8,0.011573689720949845,0.011573689720949845,0.011573689720949845,4.8614212484106245e-9,4.2287346284938715e-9,5.510592368160929e-9,2.5804685256439195e-7,2.2500795778419382e-7,2.914029509679117e-7,15.926130676459447,58.95731707190098
TUR.59.4_1,2046,albopictus,1.4433508377683695,1.534538787505424e-7,1.3396639181317838e-7,1.755764330535481e-7,0.011743319871107855,0.011743319871107855,0.011743319871107855,1.2787823371741499e-8,1.1163866104246524e-8,1.4631369586899847e-8,6.641500177908543e-7,5.819805857532981e-7,7.589242884110948e-7,15.521496637852168,61.158721643434184
TUR.59.4_1,2047,albopictus,1.4336253884950945,9.957474775266207e-7,8.734248101383013e-7,1.1339021993850285e-6,0.011664720768426201,0.011664720768426201,0.011664720768426201,8.29789568138291e-8,7.278540115353052e-8,9.44918503287597e-8,4.272341290454044e-6,3.7479244207432043e-6,4.864308737332716e-6,16.11641715386627,56.29510978633783
TUR.59.4_1,2048,albopictus,1.4922746021185174,2.9564138328552757e-9,2.4788041230738854e-9,3.49234064445092e-9,0.012121510290859033,0.012121510290859033,0.012121510290859033,2.463678195144827e-10,2.065670066433221e-10,2.9102839380189466e-10,1.2223850670484149e-8,1.0254027690143052e-8,1.443483240923249e-8,16.155735596210935,57.00468925411127
